,User_ID,Active
3775,ID_AAC7UTOS,0.0
3776,ID_AAB7GNSZ,0.0
3777,ID_A9ZFRCZY,1.0
3778,ID_A9Q0S1UT,0.0
3779,ID_A9JRS7JN,1.0
3780,ID_A8J6U1H4,0.0
3781,ID_A8HSNIPJ,1.0
3782,ID_A8GC42GM,0.0
3783,ID_A8FMTIO7,0.0
3784,ID_A879920A,0.0
3785,ID_A7RGNAJ0,0.0
3786,ID_A74FE57W,0.0
3787,ID_A6RKP87A,0.0
3788,ID_A6OGUKKW,0.0
3789,ID_A6I5B0L3,0.0
3790,ID_A5IA65GB,0.0
3791,ID_A5DQPUMX,0.0
3792,ID_A58HUYSK,0.0
3793,ID_A4LXOF4M,0.0
3794,ID_A4JJ7244,0.0
3795,ID_A4IYZYWV,1.0
3796,ID_A4BH2IF2,0.0
3797,ID_A3VGV2Q4,0.0
3798,ID_A3UYSF7G,0.0
3799,ID_A3KOSYUH,0.0
3800,ID_A357CO19,0.0
3801,ID_A351GPR5,0.0
3802,ID_A2LJP15J,1.0
3803,ID_A2E3YUMT,1.0
3804,ID_A1WPC8NG,0.0
3805,ID_A1WP0SEY,0.0
3806,ID_A1SJEU5F,0.0
3807,ID_A1PTHQN6,0.0
3808,ID_A1O1Y649,0.0
3809,ID_A1CKS58X,0.0
3810,ID_A1CII7VB,0.0
3811,ID_A0V01O79,0.0
3812,ID_A0UQPXF7,0.0
3813,ID_9ZSBTEDR,0.0
3814,ID_9ZRAPJJX,0.0
3815,ID_9Z44T65S,0.0
3816,ID_9Z2OFRB5,0.0
3817,ID_9YZ1JEJ5,0.0
3818,ID_9Y65T6V9,0.0
3819,ID_9XZ28YA7,1.0
3820,ID_9XVUAT14,1.0
3821,ID_9XP3I118,0.0
3822,ID_9XM5C4W3,0.0
3823,ID_9WSFVO48,1.0
3824,ID_9WBTS0EP,0.0
3825,ID_9W9WYXMK,0.0
3826,ID_9W96Y55D,0.0
3827,ID_9W2RXCMI,0.0
3828,ID_9VYI04GN,0.0
3829,ID_9VW6MA76,1.0
3830,ID_9UXUMWJC,0.0
3831,ID_9TZUK6RF,0.0
3832,ID_9TSDS4P2,1.0
3833,ID_9TBURXPF,1.0
3834,ID_9T667LHH,0.0
3835,ID_9SHXP8BT,0.0
3836,ID_9S7S8N37,0.0
3837,ID_9RQ77I92,0.0
3838,ID_9R54FQIB,0.0
3839,ID_9QYE2I93,0.0
3840,ID_9PZ834MX,1.0
3841,ID_9PVSN4A7,0.0
3842,ID_9PHPDYS3,1.0
3843,ID_9PELRI96,0.0
3844,ID_9OHMOLVU,0.0
3845,ID_9OB163W6,0.0
3846,ID_9NRM2RK8,0.0
3847,ID_9NMZCCQZ,0.0
3848,ID_9NME8U9X,0.0
3849,ID_9NDS4K21,0.0
3850,ID_9N0XEQZ6,1.0
3851,ID_9M8EWF9C,1.0
3852,ID_9M755I9O,0.0
3853,ID_9M4DDUQF,0.0
3854,ID_9M221V7O,0.0
3855,ID_9M0UUWCO,0.0
3856,ID_9LMT6576,0.0
3857,ID_9L9JQFSD,0.0
3858,ID_9L4Y4V6B,0.0
3859,ID_9KVNABFG,0.0
3860,ID_9KNG6LAI,0.0
3861,ID_9KGGJMKV,1.0
3862,ID_9K5KC4HZ,0.0
3863,ID_9K4DX3ZX,0.0
3864,ID_9K2KQDKC,0.0
3865,ID_9JVTYOHO,0.0
3866,ID_9JGI2CCP,1.0
3867,ID_9J4B15SF,0.0
3868,ID_9IXX05UN,1.0
3869,ID_9IUYVSV9,0.0
3870,ID_9IQKV0JJ,0.0
3871,ID_9INFL4AP,0.0
3872,ID_9II21FXT,0.0
3873,ID_9IC3JN4V,0.0
3874,ID_9I8M0MIQ,0.0
3875,ID_9I1NO9QL,0.0
3876,ID_9I1LZYZU,1.0
3877,ID_9HQ7NVL4,0.0
3878,ID_9H5ET0S2,0.0
3879,ID_9GZDYI48,0.0
3880,ID_9G6P81D9,0.0
3881,ID_9FQPBR5U,0.0
3882,ID_9FCXF5H3,1.0
3883,ID_9F3RJIOO,0.0
3884,ID_9F3IT7MU,0.0
3885,ID_9EQ3PVZZ,0.0
3886,ID_9EPOZPQ5,1.0
3887,ID_9ENBQ4XZ,0.0
3888,ID_9EAPI16D,0.0
3889,ID_9E645MMQ,0.0
3890,ID_9DLJCONL,0.0
3891,ID_9DEEW3XS,0.0
3892,ID_9D4QQAIW,0.0
3893,ID_9D38I437,0.0
3894,ID_9D299MRN,0.0
3895,ID_9CUVZLIO,0.0
3896,ID_9C6R83B9,0.0
3897,ID_9BW7U1JC,0.0
3898,ID_9BODRE17,1.0
3899,ID_9B37M7SJ,0.0
3900,ID_9B06ZYZR,1.0
3901,ID_9ARZBPP4,0.0
3902,ID_9AQ59L9P,0.0
3903,ID_9AO6Y6SD,0.0
3904,ID_9A8509Y0,0.0
3905,ID_9A1ZQJIG,0.0
3906,ID_99VHKKQI,0.0
3907,ID_99LU8W50,0.0
3908,ID_99DXAVQG,1.0
3909,ID_99A5ZX85,0.0
3910,ID_992A1OD9,0.0
3911,ID_9919BEBA,0.0
3912,ID_98TO270T,1.0
3913,ID_983P8L64,0.0
3914,ID_97SDA0SP,1.0
3915,ID_97NLH927,0.0
3916,ID_97I8LRNG,0.0
3917,ID_96UQP02W,0.0
3918,ID_96O5PVEP,0.0
3919,ID_96MKZ2H8,1.0
3920,ID_96CF67N5,0.0
3921,ID_9696ODKO,0.0
3922,ID_962RC9GD,0.0
3923,ID_95ZUB4LO,1.0
3924,ID_95X2FXU0,0.0
3925,ID_95H5HL5F,0.0
3926,ID_94O6F9Q4,1.0
3927,ID_94MZOTUC,0.0
3928,ID_94ICCFXW,0.0
3929,ID_93WPL748,0.0
3930,ID_93AHVCEB,0.0
3931,ID_937H9DD6,1.0
3932,ID_935ROFHU,0.0
3933,ID_92SNAPGK,0.0
3934,ID_926SNPVS,0.0
3935,ID_91V6KKKV,0.0
3936,ID_91JMI0YZ,1.0
3937,ID_91HVBTSI,0.0
3938,ID_90VNAH6Q,0.0
3939,ID_90MSYFA8,0.0
3940,ID_90DMTIXV,0.0
3941,ID_907MYJCE,0.0
3942,ID_9079YMCA,0.0
3943,ID_8ZXJTX0I,0.0
3944,ID_8ZVYXPUR,1.0
3945,ID_8ZTC5Y7X,0.0
3946,ID_8ZQGDHGG,1.0
3947,ID_8ZO9F46O,0.0
3948,ID_8Z2L91OG,1.0
3949,ID_8Z0Y5P4B,1.0
3950,ID_8YC1N7MA,0.0
3951,ID_8YA1KDEN,1.0
3952,ID_8Y2NDW7V,1.0
3953,ID_8XSYZ0V3,0.0
3954,ID_8XP01WBW,0.0
3955,ID_8XCNLIXV,0.0
3956,ID_8X8NDNU7,0.0
3957,ID_8X644O16,0.0
3958,ID_8WPK6S57,0.0
3959,ID_8W3OJ9C1,1.0
3960,ID_8W2AEWB0,0.0
3961,ID_8W0FQUNR,0.0
3962,ID_8VRW3MKI,1.0
3963,ID_8VGC1FK8,0.0
3964,ID_8VFSQN4J,0.0
3965,ID_8VAVLZOP,0.0
3966,ID_8UOXUTNC,0.0
3967,ID_8TR2N13Q,0.0
3968,ID_8TNY53B0,1.0
3969,ID_8TLVWESY,1.0
3970,ID_8TI6N996,0.0
3971,ID_8THA8UCD,0.0
3972,ID_8T7S1KWB,0.0
3973,ID_8T7OYP9X,0.0
3974,ID_8SLBEM6G,0.0
3975,ID_8SGVJMM0,1.0
3976,ID_8SDORYE9,0.0
3977,ID_8SA0QLIK,1.0
3978,ID_8ROWHAD2,0.0
3979,ID_8RBE9CV6,0.0
3980,ID_8R5NC52E,1.0
3981,ID_8QZW0WKX,0.0
3982,ID_8QY3IV8H,1.0
3983,ID_8QXGN5F6,0.0
3984,ID_8QS5PDCS,1.0
3985,ID_8PYX9ZJH,1.0
3986,ID_8PKBYVH2,0.0
3987,ID_8PHENYVW,0.0
3988,ID_8PD8UFM0,0.0
3989,ID_8PA4P6V4,0.0
3990,ID_8OLH0SCI,0.0
3991,ID_8NX5XGCD,0.0
3992,ID_8NM3LSGB,0.0
3993,ID_8NFER3P5,1.0
3994,ID_8N7OVV03,0.0
3995,ID_8MWYLRT9,1.0
3996,ID_8MO22FJV,0.0
3997,ID_8MD62EZ0,0.0
3998,ID_8M56E8YF,0.0
3999,ID_8M2OSS4C,0.0
4000,ID_8LZLP2VZ,0.0
4001,ID_8LD0YB9J,0.0
4002,ID_8LA55C0V,0.0
4003,ID_8L6L715K,0.0
4004,ID_8L1NMBKY,0.0
4005,ID_8KHV5EJ1,0.0
4006,ID_8KEFFQFJ,0.0
4007,ID_8JUXEQI5,1.0
4008,ID_8JR2YYFR,0.0
4009,ID_8JJ1W6VN,0.0
4010,ID_8JD48VZZ,0.0
4011,ID_8IZ9J4MA,0.0
4012,ID_8IY966PW,0.0
4013,ID_8IWP417O,0.0
4014,ID_8ISQSDHN,0.0
4015,ID_8IFEC50T,0.0
4016,ID_8ID3WAHD,0.0
4017,ID_8IBLIAKF,0.0
4018,ID_8I988XK8,1.0
4019,ID_8HZVG931,0.0
4020,ID_8HVRXA71,0.0
4021,ID_8HPPEYLR,0.0
4022,ID_8HOYGDP7,0.0
4023,ID_8GZX6VSX,0.0
4024,ID_8GUMFD7F,0.0
4025,ID_8G93D12F,0.0
4026,ID_8FUC54SS,0.0
4027,ID_8FT51N5Q,0.0
4028,ID_8FORC0ZZ,0.0
4029,ID_8FITAPDL,0.0
4030,ID_8FE051IX,0.0
4031,ID_8FCM1J0J,0.0
4032,ID_8F1NS6AG,0.0
4033,ID_8EEHS0G3,0.0
4034,ID_8ECC89TK,1.0
4035,ID_8E4X6G61,0.0
4036,ID_8DWHDF9E,1.0
4037,ID_8DPM34SD,0.0
4038,ID_8DHM91VE,0.0
4039,ID_8DBXD2OL,1.0
4040,ID_8D2PCZP6,0.0
4041,ID_8CSAGLKA,0.0
4042,ID_8C7GXVJH,0.0
4043,ID_8BUNIYW8,0.0
4044,ID_8BLEDGUO,0.0
4045,ID_8BHBW91Y,0.0
4046,ID_8BGX4ROY,0.0
4047,ID_8AU9RS62,0.0
4048,ID_8AT0PTGO,0.0
4049,ID_8AP46JPU,0.0
4050,ID_8AIIUZML,1.0
4051,ID_89C1OEMN,0.0
4052,ID_89AXDDVQ,0.0
4053,ID_88LE9TR0,1.0
4054,ID_88L89S28,0.0
4055,ID_88I5IY60,0.0
4056,ID_88CCGXAA,0.0
4057,ID_883MD9TR,0.0
4058,ID_8820PHVZ,0.0
4059,ID_880HK3AO,0.0
4060,ID_87UFBXMK,0.0
4061,ID_87UAASKA,0.0
4062,ID_87TE5381,0.0
4063,ID_87M5G7DD,0.0
4064,ID_87GHE7O3,0.0
4065,ID_872AUXKO,0.0
4066,ID_8724I88T,1.0
4067,ID_86X2SY73,0.0
4068,ID_86FGO6BG,0.0
4069,ID_86CVTGTO,1.0
4070,ID_86BFEA2E,0.0
4071,ID_86AHZRUO,0.0
4072,ID_85SFMNC8,1.0
4073,ID_85LNY66B,0.0
4074,ID_85EFH6JM,0.0
4075,ID_84QPW70Z,0.0
4076,ID_84JEM59C,0.0
4077,ID_848CC92J,0.0
4078,ID_848C78H2,0.0
4079,ID_843SD4BM,0.0
4080,ID_83AJXQQM,0.0
4081,ID_838SM2HI,0.0
4082,ID_8302J94E,0.0
4083,ID_82SOTD8M,0.0
4084,ID_82AMHOA3,0.0
4085,ID_81LUF6Z8,0.0
4086,ID_81E9BHFR,1.0
4087,ID_81DEQX0I,0.0
4088,ID_81ANW3VU,1.0
4089,ID_8155SBND,0.0
4090,ID_80S556S2,1.0
4091,ID_80QIUS5V,1.0
4092,ID_80MTOOML,0.0
4093,ID_80319A7U,1.0
4094,ID_802VUUD8,0.0
4095,ID_7ZW289XU,1.0
4096,ID_7ZHY00FT,0.0
4097,ID_7ZFZHBTQ,1.0
4098,ID_7ZFCPMNW,0.0
4099,ID_7ZBTU3CU,0.0
4100,ID_7Z1XLS27,0.0
4101,ID_7YCGELCL,1.0
4102,ID_7Y984CLR,0.0
4103,ID_7Y4RJA8S,1.0
4104,ID_7Y4IHPCU,0.0
4105,ID_7Y0TFOQA,0.0
4106,ID_7XDQP5K8,0.0
4107,ID_7WZ9IW17,0.0
4108,ID_7WNR3MDZ,1.0
4109,ID_7WI8PF4Y,0.0
4110,ID_7WGVCDZH,1.0
4111,ID_7W34EYPI,0.0
4112,ID_7W0STVJH,0.0
4113,ID_7W0QA900,0.0
4114,ID_7VMLEOUF,1.0
4115,ID_7V2YV8G9,0.0
4116,ID_7V0WBWN9,0.0
4117,ID_7V0FS8ZD,0.0
4118,ID_7V06N5FN,0.0
4119,ID_7UWXW66L,0.0
4120,ID_7USS1U1P,0.0
4121,ID_7UPOHRFJ,0.0
4122,ID_7UIG2703,0.0
4123,ID_7UDWMVDV,0.0
4124,ID_7U3MXMBC,0.0
4125,ID_7U3GOWP9,0.0
4126,ID_7TSKJG5A,0.0
4127,ID_7TAHD093,1.0
4128,ID_7T4PCYG7,0.0
4129,ID_7T0EQX58,0.0
4130,ID_7SE4HH80,0.0
4131,ID_7SDX45WM,1.0
4132,ID_7SDU7R2U,0.0
4133,ID_7SDF8DCA,1.0
4134,ID_7S03AUFP,0.0
4135,ID_7RXQVKG4,0.0
4136,ID_7RUEB3ZX,0.0
4137,ID_7ROTB6MI,0.0
4138,ID_7R92WJ18,0.0
4139,ID_7R4TU5VG,0.0
4140,ID_7QLJQC4X,0.0
4141,ID_7QDCB7LO,0.0
4142,ID_7Q71JRQS,1.0
4143,ID_7PIS4IXU,0.0
4144,ID_7OWT3WQR,0.0
4145,ID_7ONB988Y,0.0
4146,ID_7OJ6K0SP,0.0
4147,ID_7OE9GMCZ,0.0
4148,ID_7NMZKAJZ,0.0
4149,ID_7NBTPIMN,0.0
4150,ID_7N8JPE8B,0.0
4151,ID_7MPD82LC,0.0
4152,ID_7M2B849H,0.0
4153,ID_7LM1KSQR,0.0
4154,ID_7LK78RFE,0.0
4155,ID_7LJXK996,0.0
4156,ID_7LEC2OKV,0.0
4157,ID_7KUIH08A,0.0
4158,ID_7KPKAYAF,0.0
4159,ID_7KNGRHYL,0.0
4160,ID_7KMUEE9I,0.0
4161,ID_7KII3LY9,0.0
4162,ID_7KEINDYJ,0.0
4163,ID_7KD62O57,0.0
4164,ID_7JP3RWDE,1.0
4165,ID_7JDP6KLG,0.0
4166,ID_7JC69DY4,0.0
4167,ID_7J9UTKWU,0.0
4168,ID_7J8Z1WEF,0.0
4169,ID_7J53AHL0,0.0
4170,ID_7IZ8MV57,0.0
4171,ID_7IQQAPOZ,0.0
4172,ID_7IOZWFHI,0.0
4173,ID_7IMHNNWE,1.0
4174,ID_7IAAOYO7,0.0
4175,ID_7I63YUEL,0.0
4176,ID_7HY0LWJH,1.0
4177,ID_7HXAA89P,1.0
4178,ID_7HVE1YV7,0.0
4179,ID_7HGKHWBO,0.0
4180,ID_7GUHD10Q,0.0
4181,ID_7GSWM296,0.0
4182,ID_7GLRCAXS,0.0
4183,ID_7G9H5XVS,0.0
4184,ID_7FOY8J1I,0.0
4185,ID_7FKK5FE2,0.0
4186,ID_7F5MPJBJ,0.0
4187,ID_7EX4G3AE,0.0
4188,ID_7EVVNKHG,0.0
4189,ID_7ERPX9Y0,0.0
4190,ID_7DERLMXX,0.0
4191,ID_7CWQ38YM,0.0
4192,ID_7CMP544M,0.0
4193,ID_7C3CPRWA,0.0
4194,ID_7BL5DMAL,0.0
4195,ID_7BKJXNSG,0.0
4196,ID_7B2D2ILS,0.0
4197,ID_7B0WAOZO,0.0
4198,ID_7AYJAX88,0.0
4199,ID_7AU6PE15,1.0
4200,ID_7AC9IPKR,0.0
4201,ID_796B74WW,0.0
4202,ID_7923K2ZI,0.0
4203,ID_78QOBVU4,0.0
4204,ID_78NWNKG2,0.0
4205,ID_78AWWWJA,0.0
4206,ID_789TSC21,0.0
4207,ID_788V0IPN,0.0
4208,ID_784YFD2F,0.0
4209,ID_77EE74VT,0.0
4210,ID_778YD0L0,0.0
4211,ID_770XPH63,0.0
4212,ID_76V9HS2H,0.0
4213,ID_76V3EYFR,0.0
4214,ID_76CUZBJ9,1.0
4215,ID_765KQQJ0,0.0
4216,ID_764PEPVE,0.0
4217,ID_763BPQYI,0.0
4218,ID_75PCDIID,0.0
4219,ID_75E0EBLB,1.0
4220,ID_75DBONXL,0.0
4221,ID_7570SKRU,0.0
4222,ID_74WJ1ICM,1.0
4223,ID_74L8U1FR,0.0
4224,ID_747DTRU6,0.0
4225,ID_7395FVUV,0.0
4226,ID_7375A32G,0.0
4227,ID_731BSJCQ,0.0
4228,ID_72PA4KIA,0.0
4229,ID_72NY9RNM,1.0
4230,ID_72E04Q0T,0.0
4231,ID_7286GVY9,0.0
4232,ID_71V1ZVAY,1.0
4233,ID_71MNMMWX,0.0
4234,ID_71HRS3MU,0.0
4235,ID_714V9RC4,0.0
4236,ID_713T4IVS,0.0
4237,ID_712G1B2Q,0.0
4238,ID_70QDQMMU,0.0
4239,ID_702R72VD,0.0
4240,ID_7003IMXK,1.0
4241,ID_6ZYX04NX,0.0
4242,ID_6ZV38UEI,0.0
4243,ID_6ZUS33YE,0.0
4244,ID_6ZTUVJYO,0.0
4245,ID_6ZEX0UV1,0.0
4246,ID_6ZBAEBN9,0.0
4247,ID_6Z9IVD9H,0.0
4248,ID_6Z76OUJZ,0.0
4249,ID_6Z19BHXT,0.0
4250,ID_6YZ8DESI,0.0
4251,ID_6YSVI4W2,0.0
4252,ID_6YMSA3T2,0.0
4253,ID_6XOAX8C0,1.0
4254,ID_6XO0RB26,1.0
4255,ID_6XB7E74O,0.0
4256,ID_6XATMPCB,0.0
4257,ID_6WQG9FYK,0.0
4258,ID_6VS5J77S,0.0
4259,ID_6VLWHJJ4,0.0
4260,ID_6VGAENP8,0.0
4261,ID_6V6JKJGM,0.0
4262,ID_6V3VO09J,0.0
4263,ID_6V284562,0.0
4264,ID_6UVEN1X0,0.0
4265,ID_6UU4J2EB,0.0
4266,ID_6UIAUQO2,1.0
4267,ID_6TPB720X,0.0
4268,ID_6T7EOOHH,0.0
4269,ID_6T22U37E,0.0
4270,ID_6SQOS8YX,0.0
4271,ID_6SINXNY9,0.0
4272,ID_6SHVMZF4,0.0
4273,ID_6SDMS35N,0.0
4274,ID_6S0VICGY,0.0
4275,ID_6RJJNW2B,0.0
4276,ID_6R8VE4DC,0.0
4277,ID_6R64RT0N,0.0
4278,ID_6R46NPP6,0.0
4279,ID_6QUAHNA4,1.0
4280,ID_6QMA5ST1,0.0
4281,ID_6Q82YKH6,1.0
4282,ID_6PVEADHJ,0.0
4283,ID_6PN10MQW,0.0
4284,ID_6PDHGXC0,0.0
4285,ID_6OYSS1QM,1.0
4286,ID_6OSHOEKW,1.0
4287,ID_6OAMCIGV,0.0
4288,ID_6NSU4NJT,0.0
4289,ID_6NLUHLWV,0.0
4290,ID_6N2K6ZKV,0.0
4291,ID_6MWBO6SL,1.0
4292,ID_6MVXCUIV,0.0
4293,ID_6MLWQOM6,0.0
4294,ID_6MHXE7PM,1.0
4295,ID_6MAXM597,0.0
4296,ID_6M79FPTV,1.0
4297,ID_6M3A5PP2,1.0
4298,ID_6LZJ3AJH,1.0
4299,ID_6LXNRGPR,0.0
4300,ID_6LU8MP8G,0.0
4301,ID_6LO9DP81,0.0
4302,ID_6LJI197O,0.0
4303,ID_6LCGVWI9,0.0
4304,ID_6KJD9LYJ,0.0
4305,ID_6JZIJ8I2,0.0
4306,ID_6JD785FJ,0.0
4307,ID_6J3L646H,0.0
4308,ID_6IXHEZ5P,0.0
4309,ID_6IRA5D4I,0.0
4310,ID_6HZ7HRBH,1.0
4311,ID_6HVN2KG2,0.0
4312,ID_6HV41ZMG,0.0
4313,ID_6GYTZ56N,0.0
4314,ID_6GPYC3FD,0.0
4315,ID_6GPRTBXU,0.0
4316,ID_6GJM7INW,0.0
4317,ID_6GBID5VM,0.0
4318,ID_6FXSSPG7,0.0
4319,ID_6FWILK4H,1.0
4320,ID_6FIQ049W,0.0
4321,ID_6FINT15G,0.0
4322,ID_6FASTSJC,0.0
4323,ID_6EL6ZMPO,1.0
4324,ID_6EFZDG1C,1.0
4325,ID_6E54FR2O,0.0
4326,ID_6E18RN78,0.0
4327,ID_6DNDH2A4,0.0
4328,ID_6D8FEXFK,0.0
4329,ID_6D1E0G57,0.0
4330,ID_6D0ONHHE,0.0
4331,ID_6CXC5345,0.0
4332,ID_6CUL0RHI,0.0
4333,ID_6CLLQV3B,0.0
4334,ID_6CLHCCG1,0.0
4335,ID_6C8GDQ86,0.0
4336,ID_6BWO80QA,0.0
4337,ID_6BI4V3H8,1.0
4338,ID_6B33082Y,0.0
4339,ID_6AFCONDU,0.0
4340,ID_6A80QUR6,0.0
4341,ID_69ULNG4F,0.0
4342,ID_69U42S1B,0.0
4343,ID_69TLRBOM,0.0
4344,ID_69R7Z0EB,1.0
4345,ID_697OK6E3,0.0
4346,ID_694BOMEI,0.0
4347,ID_68ZFNI8I,1.0
4348,ID_68X5BZI8,0.0
4349,ID_68KZHL70,0.0
4350,ID_68FY9ALF,0.0
4351,ID_67P1LV4V,0.0
4352,ID_67C3O1X3,0.0
4353,ID_67BIZSTC,0.0
4354,ID_661GYSPD,0.0
4355,ID_660H4VLI,0.0
4356,ID_65ZYX2G2,0.0
4357,ID_65HKA41I,0.0
4358,ID_656OKIVI,0.0
4359,ID_64ZHXORE,0.0
4360,ID_64B34SY6,0.0
4361,ID_643KZHVQ,1.0
4362,ID_63PMACKZ,0.0
4363,ID_63O8ISMC,0.0
4364,ID_63D9W3X9,0.0
4365,ID_635Y268V,0.0
4366,ID_62SAJ9LE,0.0
4367,ID_62PEKLVA,0.0
4368,ID_62I3PX1H,1.0
4369,ID_629QWQIV,0.0
4370,ID_628ZBQM3,0.0
4371,ID_625MIF22,1.0
4372,ID_61DYF9YF,0.0
4373,ID_60X2HO6M,1.0
4374,ID_60VE4EWB,1.0
4375,ID_60DQOSH5,0.0
4376,ID_60ALNOCN,0.0
4377,ID_608TQ0CS,1.0
4378,ID_5ZXMKRJ0,0.0
4379,ID_5ZP80OHZ,0.0
4380,ID_5ZNNPESX,0.0
4381,ID_5ZJESFO8,0.0
4382,ID_5ZIKN3YZ,0.0
4383,ID_5Z9ZIRSM,0.0
4384,ID_5Z7B29LE,1.0
4385,ID_5Z2P581W,1.0
4386,ID_5Z0LHH18,0.0
4387,ID_5YZCO4PJ,0.0
4388,ID_5YAF4VRV,0.0
4389,ID_5XYSH7WY,0.0
4390,ID_5XUKLM6T,0.0
4391,ID_5XHOFM2A,0.0
4392,ID_5XGQE6UR,0.0
4393,ID_5XF9NQVN,0.0
4394,ID_5X1DA5ZH,0.0
4395,ID_5WSWBP5V,0.0
4396,ID_5WIIPZTP,0.0
4397,ID_5W8MYAJ9,0.0
4398,ID_5W7R05K0,0.0
4399,ID_5W2XSSRZ,0.0
4400,ID_5VUKI05N,0.0
4401,ID_5VK2PUYD,0.0
4402,ID_5V6NYQ3H,0.0
4403,ID_5UJRXAM1,0.0
4404,ID_5U83YV26,0.0
4405,ID_5U2KCCW1,0.0
4406,ID_5TP0TSTL,0.0
4407,ID_5TLSQCU5,0.0
4408,ID_5TI7N112,0.0
4409,ID_5TB45OTB,0.0
4410,ID_5T7BXAKE,0.0
4411,ID_5SWMBBAP,0.0
4412,ID_5SS7BJBK,0.0
4413,ID_5SHJORKF,0.0
4414,ID_5SG1C2Q5,0.0
4415,ID_5SFJL2EM,1.0
4416,ID_5SBYUT84,0.0
4417,ID_5RUO03J3,0.0
4418,ID_5ROY8FPN,0.0
4419,ID_5RO62DOF,0.0
4420,ID_5RNKZF2K,0.0
4421,ID_5RGE2ATA,0.0
4422,ID_5QW2J6EP,0.0
4423,ID_5QN74166,1.0
4424,ID_5QJOQXJH,0.0
4425,ID_5QC60OJW,0.0
4426,ID_5Q1JC85M,0.0
4427,ID_5PUOVB5C,0.0
4428,ID_5PLV4HLM,1.0
4429,ID_5P4C1PNB,0.0
4430,ID_5OR7YN6T,0.0
4431,ID_5OE7YSUN,0.0
4432,ID_5OBCPB8J,0.0
4433,ID_5O46LCDJ,0.0
4434,ID_5O23FG5J,1.0
4435,ID_5NQ7Y2IH,0.0
4436,ID_5NJN0QRT,0.0
4437,ID_5NH8QRW9,0.0
4438,ID_5MGXKKF1,0.0
4439,ID_5MAMHQ67,0.0
4440,ID_5M99JS2F,0.0
4441,ID_5LPHVH03,0.0
4442,ID_5LPAH0TC,0.0
4443,ID_5LJXWEIA,0.0
4444,ID_5LJ8AONI,0.0
4445,ID_5LISPBDL,0.0
4446,ID_5L37YY1V,0.0
4447,ID_5L0GPOUC,0.0
4448,ID_5KIKCV5C,0.0
4449,ID_5KG5MTRS,0.0
4450,ID_5K6D8I13,0.0
4451,ID_5K4R6GV3,0.0
4452,ID_5K18L9X6,0.0
4453,ID_5JZBV8RA,0.0
4454,ID_5JPM6SIF,0.0
4455,ID_5JGKISV8,0.0
4456,ID_5JG3LT40,1.0
4457,ID_5JBA7DVG,0.0
4458,ID_5IRJNIS0,0.0
4459,ID_5INSNS66,0.0
4460,ID_5HP6ONAY,0.0
4461,ID_5HOGXX3Y,0.0
4462,ID_5HIIQVX3,0.0
4463,ID_5HH632K2,0.0
4464,ID_5HA09VA2,0.0
4465,ID_5GTQTGFT,0.0
4466,ID_5GTPH9YC,0.0
4467,ID_5GEBGYDD,1.0
4468,ID_5G4ICZCP,0.0
4469,ID_5FY07NKS,0.0
4470,ID_5FV9QH0O,0.0
4471,ID_5FQ8FRI8,0.0
4472,ID_5FF9G0IL,0.0
4473,ID_5FD3I6FB,1.0
4474,ID_5F90HAYH,0.0
4475,ID_5F26B6PY,0.0
4476,ID_5EXOQ8W0,0.0
4477,ID_5EX2RC42,0.0
4478,ID_5ETZU5BI,0.0
4479,ID_5EMJ7TLY,1.0
4480,ID_5EKYEEGO,1.0
4481,ID_5EK1CI87,0.0
4482,ID_5EG5WCTF,0.0
4483,ID_5EFWKGJT,0.0
4484,ID_5DY3L4IP,0.0
4485,ID_5DSEA3WR,1.0
4486,ID_5DGVE629,0.0
4487,ID_5DELORRU,0.0
4488,ID_5DDBX8FF,0.0
4489,ID_5D8A1PTV,0.0
4490,ID_5D7VYADK,0.0
4491,ID_5CZE1F6N,0.0
4492,ID_5CWLQKPU,0.0
4493,ID_5CQ64Z0H,0.0
4494,ID_5CEMFVAJ,0.0
4495,ID_5BX1LKQ8,0.0
4496,ID_5BJPQLPT,0.0
4497,ID_5BD6RALG,0.0
4498,ID_5B1LYG9O,0.0
4499,ID_5AZ0R5AD,0.0
4500,ID_5AS1L1EJ,1.0
4501,ID_5A7EMMPR,0.0
4502,ID_59F4QUZR,0.0
4503,ID_594PWHSD,0.0
4504,ID_594LL7H1,0.0
4505,ID_58SI7NDO,0.0
4506,ID_58ROJROJ,0.0
4507,ID_577E83AB,0.0
4508,ID_571PFCV2,0.0
4509,ID_56XA4JKT,0.0
4510,ID_56PV3X9S,0.0
4511,ID_56P8A10Z,0.0
4512,ID_56F760PU,0.0
4513,ID_565NEZ5O,0.0
4514,ID_55ZQ3SR1,0.0
4515,ID_55QRFEJ2,1.0
4516,ID_55DLTB8O,0.0
4517,ID_552W33MN,0.0
4518,ID_54STU5UP,0.0
4519,ID_54NG11I4,0.0
4520,ID_54GPE8HC,0.0
4521,ID_549OEYPB,0.0
4522,ID_53JMUSDX,0.0
4523,ID_53BXK394,0.0
4524,ID_538WQSAQ,1.0
4525,ID_532J0TG5,0.0
4526,ID_52P1N9QM,0.0
4527,ID_528M8VB1,0.0
4528,ID_523EE6LG,0.0
4529,ID_51ZDMPNS,0.0
4530,ID_51Q1NWJ9,0.0
4531,ID_51PAOHMA,0.0
4532,ID_51COWRQT,0.0
