,User_ID,Participant_Type,Successful_Submission_Count,Comp_participation_day,FeatureA,FeatureB,FeatureC,FeatureD,FeatureE,SecretCode,FeatureF,FeatureG,FeatureH,FeatureI,Country_ID,competition_ended_month,competition_started_month,Day_last_active,Downloaded_Competition_Datafile,Viewed_All_Discussions,Confirmed_Email,Joined_Competition,Signed_Up,Viewed_All_Competitions,Viewed_All_Learning_Pages,badge_OCZE,create_alias,identify,comp_ID,Signed_In,job_ID,Updated_Discussion,Viewed_All_Jobs,Created_Submission,Signed_Out,Updated_Profile,blog_ID,Viewed_Discussion,Updated_Submission,badge_HYIO,count_UA,Day_duration,FeatureX,FeatureY,User_sign-in_day
3057,ID_8QS5PDCS,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,14.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-0.5,-0.5,13.5
3058,ID_8QTLHX6D,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,14.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,14.0
3059,ID_8QVUZ8Z9,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,12.0
3060,ID_8QXGN5F6,0.5,0.0,14.5,0.0,-0.5,-1.0,-0.5,0.5,0.0,3.0,1.0,3.0,16.0,14.0,1.5,1.5,22.5,3.0,1.0,0.5,0.5,0.5,10.5,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,-0.5,-0.5,14.5
3061,ID_8QY3IV8H,0.5,0.0,15.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,1.5,1.0,28.0,1.0,27.0,0.5,0.5,0.5,26.5,3.0,0.5,0.0,1.0,11.0,3.0,0.0,7.0,0.0,1.0,2.5,1.0,0.0,3.5,2.0,0.0,91.5,13.0,-0.5,-0.5,15.5
3062,ID_8QYMW3Z5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,25.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,20.0
3063,ID_8QZW0WKX,1.0,0.0,4.333333333333333,1.0,6.5,13.5,1.0,2.6666666666666665,0.0,2.0833333333333335,2.6666666666666665,1.0,8.166666666666666,9.666666666666666,2.6666666666666665,6.0,6.0,18.0,4.0,0.0,6.0,1.0,50.0,5.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,3.0,0.0,1.0,4.0
3064,ID_8R5NC52E,0.5,5.0,11.5,0.0,4.0,3.5,0.0,1.0,-0.5,0.5,2.0,0.5,3.5,8.0,0.0,2.0,13.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,11.0,2.0,-0.5,-0.5,11.5
3065,ID_8RBE9CV6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,15.0,0.0,6.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,8.0,1.0,1.0,8.0
3066,ID_8RJ3FJBZ,1.0,0.0,20.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0,14.0,6.0,6.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,8.0,0.0,1.0,20.0
3067,ID_8ROSV6FR,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
3068,ID_8ROWHAD2,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,1.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,26.0
3069,ID_8RWQ8OTU,1.0,0.0,15.0,1.0,16.0,5.0,0.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,22.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,8.0,0.0,0.0,15.0
3070,ID_8S3Z73FK,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,27.0,0.0,7.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,23.0
3071,ID_8SA0QLIK,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,8.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,6.5,1.0,-0.5,0.0,7.0
3072,ID_8SDORYE9,1.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,5.0
3073,ID_8SGVJMM0,0.5,0.0,9.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,1.5,1.0,11.5,0.0,2.0,0.5,0.5,0.5,2.0,1.5,0.5,0.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.5,-0.5,-0.5,9.5
3074,ID_8SLBEM6G,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,29.0,0.0,8.0,2.0,0.0,2.0,5.0,4.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,43.0,8.0,0.0,1.0,22.0
3075,ID_8SQXXZAM,0.3333333333333333,0.0,6.0,-0.3333333333333333,-0.6666666666666666,11.0,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,1.0,-0.3333333333333333,11.0,14.0,0.0,3.0,11.666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.0,-0.6666666666666666,-0.6666666666666666,6.0
3076,ID_8SSP3URC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,14.0,0.0,1.0,0.5,0.0,0.5,3.5,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,12.5,1.0,0.0,-0.5,6.5
3077,ID_8STOK07W,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
3078,ID_8T3Q2SRU,0.5,0.0,8.0,1.25,-0.5,5.5,0.0,0.5,-0.5,0.0,1.0,0.0,5.5,13.5,3.0,1.5,16.0,1.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.5,-0.5,-0.5,8.0
3079,ID_8T7OYP9X,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,1.0
3080,ID_8T7S1KWB,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,6.0
3081,ID_8THA8UCD,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,21.0
3082,ID_8TI6N996,1.0,0.0,15.0,0.0,0.0,-1.0,1.0,2.0,0.0,2.0,5.0,2.0,-1.0,14.0,2.0,1.0,16.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,15.0
3083,ID_8TLVWESY,0.6666666666666666,2.0,5.8500000000000005,0.5833333333333334,4.108333333333333,4.416666666666667,0.25,1.1833333333333333,-0.25,0.48333333333333334,2.1666666666666665,0.48333333333333334,4.583333333333333,11.049999999999999,1.3833333333333335,2.5,24.0,11.333333333333334,3.0,0.3333333333333333,3.0,0.3333333333333333,18.666666666666668,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,29.666666666666668,0.3333333333333333,0.0,0.0,0.0,11.0,0.0,0.6666666666666666,0.0,0.0,1.6666666666666667,7.666666666666667,603.6666666666666,19.666666666666668,-0.6666666666666666,-0.6666666666666666,0.6666666666666666
3084,ID_8TNM0KKS,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,24.0,0.0,8.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,5.0,1.0,1.0,20.0
3085,ID_8TNY53B0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,15.5,0.0,1.0,0.5,0.0,0.5,3.0,1.0,0.5,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.0,-0.5,-0.5,13.0
3086,ID_8TR2N13Q,1.0,5.0,14.0,1.0,2.5,1.5,1.0,2.0,0.0,1.0,5.0,1.0,1.5,9.0,4.5,1.5,18.0,5.5,8.5,0.5,0.5,0.5,23.0,3.5,0.5,0.5,2.0,12.5,2.0,2.5,7.0,3.0,3.0,0.5,9.0,0.0,0.0,0.0,0.0,84.5,5.5,0.0,-0.5,3.5
3087,ID_8U87OCAB,0.4,0.0,6.4,-0.3,0.3,-0.1,-0.4,0.3,-0.6,0.3,1.0,0.1,-0.1,13.8,1.0,1.1,20.6,0.0,1.4,0.2,0.6,0.2,2.8,1.0,0.2,0.4,0.8,2.0,0.4,0.2,0.0,0.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,16.4,6.8,-0.6,-0.6,6.0
3088,ID_8UOXUTNC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,23.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,23.0
3089,ID_8UP3EG1J,1.0,0.0,15.5,0.5,1.8333333333333333,4.333333333333333,0.5,2.666666666666667,0.5,2.5,2.5,1.8333333333333333,18.666666666666668,11.666666666666668,2.666666666666667,9.666666666666666,21.5,2.0,9.0,0.5,1.5,0.5,12.0,5.0,0.5,0.5,0.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,86.0,13.0,-0.5,-0.5,8.5
3090,ID_8UR71IBC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
3091,ID_8UWMS6UR,1.0,0.0,19.5,1.0,0.0,-1.0,1.0,2.0,0.0,4.0,4.5,0.5,14.0,14.0,3.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
3092,ID_8V25UMGA,0.5,0.0,13.5,0.0,-0.5,2.0,0.0,1.0,-0.5,0.0,-0.5,0.0,2.0,14.0,0.0,0.5,21.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,-0.5,1.0,13.5
3093,ID_8V3R82S1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.0,0.5,0.0,0.5,1.5,4.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,-0.5,-0.5,13.5
3094,ID_8V5LX70S,0.3333333333333333,0.0,8.0,-0.11111111111111109,0.3333333333333333,0.888888888888889,-0.3333333333333333,0.0,-0.6666666666666666,-0.16666666666666666,0.7777777777777777,0.11111111111111116,2.111111111111111,10.0,0.5555555555555556,3.0,28.666666666666668,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.666666666666668,-0.6666666666666666,-0.6666666666666666,8.0
3095,ID_8VAVLZOP,1.0,0.0,25.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,25.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,25.0
3096,ID_8VFSQN4J,0.5,0.0,14.5,0.0,2.0,1.5,0.0,0.5,-0.5,0.0,2.0,0.0,1.5,9.0,2.5,1.0,21.0,0.5,2.0,0.5,0.0,0.5,4.0,1.0,0.5,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,14.5,1.0,0.0,-0.5,14.5
3097,ID_8VG4JZMN,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,9.333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,4.333333333333333,1.0,-0.3333333333333333,-0.6666666666666666,2.0
3098,ID_8VGC1FK8,1.0,0.0,7.0,1.5,3.0,13.5,1.0,1.5,0.0,6.0,5.0,6.0,16.0,13.0,3.5,2.5,7.0,0.0,8.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,7.0
3099,ID_8VRW3MKI,1.0,1.25,15.5,2.0,7.25,4.125,0.875,2.375,0.125,1.375,4.75,1.125,3.375,9.25,3.375,2.375,21.0,3.5,17.5,0.5,2.0,0.5,10.0,4.0,0.5,0.5,3.5,8.5,3.0,0.0,0.0,0.0,1.5,0.0,0.5,1.5,0.0,0.0,0.0,208.0,10.0,-0.5,-0.5,9.0
3100,ID_8VXSGURT,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,11.0
3101,ID_8VZRG8K7,1.0,0.0,13.0,4.0,15.0,-1.0,1.0,2.0,0.0,2.5,3.0,2.5,10.0,5.0,7.0,4.0,22.0,8.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,10.0,0.0,0.0,13.0
3102,ID_8W0FQUNR,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,5.0,1.0,31.0,11.0,2.0,12.0,15.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,3.0,2.0
3103,ID_8W2AEWB0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,24.0
3104,ID_8W3OJ9C1,1.0,3.3333333333333335,19.444444444444443,1.777777777777778,3.888888888888889,0.7777777777777777,1.0,2.0,0.0,2.2777777777777777,3.8333333333333335,1.111111111111111,7.0,10.888888888888891,6.055555555555556,4.944444444444445,20.333333333333332,7.333333333333333,21.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,37.333333333333336,1.6666666666666667,0.0,1.6666666666666667,0.0,12.333333333333334,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,233.33333333333334,9.0,-0.6666666666666666,-0.6666666666666666,8.333333333333334
3105,ID_8W4N9NNQ,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,19.0
3106,ID_8W8PYVBU,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,1.0,0.5,0.0,0.5,2.5,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,-0.5,0.0,14.5
3107,ID_8W94DYHG,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,6.0
3108,ID_8WABKS0Z,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,21.0
3109,ID_8WC8PG7J,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,15.5,0.0,1.75,0.0,0.0,0.0,1.5,2.0,0.25,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,-0.75,-0.75,1.25
3110,ID_8WE212PC,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,27.0
3111,ID_8WH88VQA,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,27.0,0.0,6.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,25.0
3112,ID_8WOKU11P,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
3113,ID_8WPK6S57,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,4.0
3114,ID_8WRVCJ99,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,8.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-0.5,-0.5,0.5
3115,ID_8X2ZS6CZ,1.0,0.0,14.0,4.0,0.0,10.0,1.0,2.0,0.0,2.5,5.0,2.5,10.0,4.0,2.0,11.0,15.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,14.0
3116,ID_8X444I78,1.0,0.0,26.0,1.0,14.0,6.0,1.0,3.0,0.0,6.5,3.0,1.0,6.0,11.0,0.0,5.0,26.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,26.0
3117,ID_8X52ESR3,1.0,0.0,7.0,4.0,15.0,-1.0,1.0,2.0,0.0,2.5,3.0,2.5,10.0,5.0,7.0,4.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,7.0
3118,ID_8X644O16,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,27.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,26.0
3119,ID_8X7ZASPB,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
3120,ID_8X8NDNU7,1.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,27.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,1.0,7.0
3121,ID_8XCNLIXV,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,8.0
